0.0 1.0 0.0
0.01 0.99995 -0.00999975
0.02 0.999800005 -0.019998500025
0.03 0.9995500299995 -0.0299952501999975
0.04 0.9992000999960001 -0.039989000849975004
0.05 0.9987502499825006 -0.049978752599867504
0.06 0.9982005249440028 -0.05996350647450002
0.07 0.9975509798530106 -0.06994226399848509
0.08 0.996801679664033 -0.0799140272960703
0.09 0.9959526993070891 -0.08987779919092592
0.1 0.9950041236802144 -0.09983258330586244
0.11 0.9939560476409718 -0.10977738416246836
0.12 0.992808575996965 -0.11971120728065805
0.13 0.9915618234953586 -0.12963305927811966
0.14 0.9902159148114026 -0.13954194796965347
0.15 0.9887709845359655 -0.1494368824663903
0.16 0.9872271771620748 -0.1593168732748805
0.17 0.9855846470704678 -0.1691809323960432
0.18 0.9838435585141538 -0.17902807342396632
0.19 0.9820040856019884 -0.18885731164454703
0.2 0.9800664122812628 -0.19866766413396328
0.21 0.978030732319309 -0.20845814985696615
0.22 0.9758972492841234 -0.2182277897649833
0.23 0.9736661765240093 -0.22797560689402396
0.24 0.9713377371462428 -0.23770062646237522
0.25 0.9689121639947618 -0.24740187596808025
0.26 0.9663896996268813 -0.2570783852861885
0.27 0.963770596289038 -0.26672918676576807
0.28 0.9610551158915659 -0.27635331532667107
0.29 0.9582435299825046 -0.2859498085560414
0.3 0.9553361197204451 -0.29551770680455614
0.31 0.9523331758464134 -0.30505605328239044
0.32 0.9492349986547972 -0.3145638941548965
0.33 0.9460418979633155 -0.32404027863798707
0.34 0.9427541930820376 -0.33348425909321383
0.35000000000000003 0.9393722127814513 -0.3428948911225313
0.36 0.935896295259587 -0.3522712336627365
0.37 0.9323267881081966 -0.3616123490795754
0.38 0.9286640482779954 -0.37091730326150635
0.39 0.9249084420429664 -0.3801851657131112
0.4 0.9210603449637331 -0.3894150096481447
0.41000000000000003 0.9171201418500036 -0.39860591208221335
0.42 0.9130882267220889 -0.40775695392507383
0.43 0.908965002771502 -0.4168672200725418
0.44 0.9047508823206382 -0.4259357994980025
0.45 0.9004462867815421 -0.4349617853435134
0.46 0.8960516466137679 -0.44394427501048994
0.47000000000000003 0.8915674012813324 -0.4528823702499654
0.48 0.8869939992087686 -0.4617751772524159
0.49 0.882331897736284 -0.47062180673714116
0.5 0.8775815630740258 -0.4794213740411927
0.51 0.8727434702554602 -0.48817299920784013
0.52 0.8678181030898691 -0.4968758070745668
0.53 0.8628059541139689 -0.505528927360586
0.54 0.8577075245426573 -0.5141314947538691
0.55 0.8525233242188915 -0.5226826489976768
0.56 0.8472538715627038 -0.5311815349765848
0.5700000000000001 0.8418996935193598 -0.5396273028019951
0.58 0.8364613255066639 -0.5480191078971253
0.59 0.8309393113614173 -0.5563561110814657
0.6 0.8253342032850346 -0.5646374786546979
0.61 0.8196465617883234 -0.5728623824800647
0.62 0.8138769556354333 -0.5810300000671835
0.63 0.8080259617869796 -0.5891395146542956
0.64 0.8020941653423473 -0.5971901152899423
0.65 0.7960821594811808 -0.6051809969140599
0.66 0.7899905454040661 -0.6131113604384861
0.67 0.783819932272411 -0.6209804128268686
0.68 0.7775709371475287 -0.6287873671739682
0.6900000000000001 0.7712441849289317 -0.6365314427843505
0.7000000000000001 0.7648403082918417 -0.6442118652504544
0.71 0.7583599476239226 -0.6518278665300332
0.72 0.7518037509612411 -0.659378685022959
0.73 0.7451723739234635 -0.6668635656473826
0.74 0.7384664796482935 -0.6742817599152414
0.75 0.7316867387251587 -0.6816325260071087
0.76 0.7248338291281514 -0.6889151288463752
0.77 0.7179084361482312 -0.6961288401727571
0.78 0.7109112523246962 -0.7032729386151217
0.79 0.7038429773759288 -0.7103467097636249
0.8 0.6967043181294238 -0.7173494462411517
0.81 0.6894959884511057 -0.7242804477740543
0.8200000000000001 0.6822187091739427 -0.7311390212621796
0.8300000000000001 0.6748732080258621 -0.7379244808481786
0.84 0.6674602195569791 -0.7446361479860928
0.85 0.6599804850661404 -0.7512733515092084
0.86 0.652434752526795 -0.757835427697173
0.87 0.6448237765121969 -0.764321720342368
0.88 0.6371483181199477 -0.7707315808155287
0.89 0.6294091448958864 -0.7770643681306079
0.9 0.6216070307573355 -0.783319449008874
0.91 0.6137427559157088 -0.7894961979422391
0.92 0.6058171067984907 -0.7955939972558101
0.93 0.5978308759705927 -0.8016122371696556
0.9400000000000001 0.5897848620550976 -0.807550315859784
0.9500000000000001 0.581679869653397 -0.8134076395183265
0.96 0.5735167092647311 -0.8191836224129172
0.97 0.5652961972051386 -0.8248776869452665
0.98 0.5570191555258256 -0.8304892637089214
0.99 0.5486864119309601 -0.8360177915462054
1.0 0.5402987996949015 -0.8414627176043347
1.01 0.5318571575788734 -0.8468234973907035
1.02 0.5233623297470874 -0.8520995948273333
1.03 0.5148151656823267 -0.8572904823044804
1.04 0.5062165201009977 -0.8623956407333969
1.05 0.4975672528676587 -0.8674145595982402
1.06 0.4888682289090329 -0.8723467370071236
1.07 0.4801203181275162 -0.8771916797423064
1.08 0.4713243953141868 -0.8819489033095149
1.09 0.4624813400613259 -0.8866179319863925
1.1 0.4535920366744589 -0.8911982988700714
1.11 0.4446573740839245 -0.8956895459238633
1.12 0.4356782457559817 -0.9000912240230629
1.1300000000000001 0.42665554960346325 -0.9044028929998601
1.1400000000000001 0.41759018789598445 -0.9086241216873573
1.1500000000000001 0.4084830671697161 -0.9127544879626858
1.16 0.39933509813673074 -0.916793578789218
1.17 0.39014719559393174 -0.9207409902578713
1.18 0.3809202783315733 -0.9245963276274988
1.19 0.3716552690413818 -0.9283592053643636
